batch_size,epochs_trained,f1_cuisine,f1_dietaryRestriction,f1_duration,f1_easyKeyWord,f1_filterType,f1_ingredient,f1_mealType,f1_recipe,final_training_loss,intent_accuracy,intent_macro_f1,intent_weighted_f1,learning_rate,max_length,merged_macro_f1,merged_weighted_f1,num_epochs,slot_accuracy,slot_macro_f1,slot_weighted_f1,training_time_seconds
8,10,0.9669211195928753,0.9174311926605505,0.8312412831241283,0.7418546365914787,0.7841409691629956,0.9398340248962656,0.8380462724935732,0.9344115004492363,0.05671736813513687,0.9412269412269412,0.923080336432352,0.9409655225490912,1e-05,32,0.8692351248713879,0.8900131279576284,10,0.9936186186186187,0.8189299194575653,0.9934610023876331,167.73222303390503
8,10,0.9305912596401028,0.8678414096916299,0.791268758526603,0.6666666666666666,0.656084656084656,0.8936170212765957,0.732620320855615,0.9544626593806922,0.05573927926565054,0.9244959244959245,0.9059416545843425,0.9246164550408783,1e-05,48,0.8116440940153201,0.8488326533459031,10,0.9945302445302445,0.7601322268149522,0.9943846685968997,193.24065256118774
8,10,0.9587628865979382,0.9243119266055045,0.8648648648648649,0.80306905370844,0.7887323943661971,0.9399796541200407,0.8753180661577609,0.95929203539823,0.04160542901805832,0.9360789360789361,0.9131497791638372,0.9349623393646554,2e-05,32,0.889291360227372,0.9089584097146857,10,0.9944095881595881,0.876469897590419,0.9943980726574544,167.74293518066406
8,10,0.9587628865979382,0.9218390804597701,0.8657105606258149,0.7580645161290323,0.7848101265822784,0.9206349206349206,0.8333333333333334,0.9571428571428572,0.0388628832539279,0.9296439296439296,0.9052035651747309,0.9279630356597345,2e-05,48,0.8750372851882431,0.8977793837337339,10,0.996049621049621,0.858293420489788,0.9960314650957475,193.3090465068817
8,10,0.9664082687338501,0.9424206815511164,0.8854568854568855,0.7828282828282829,0.7707317073170732,0.9405737704918032,0.8695652173913043,0.9668161434977578,0.04470377601648337,0.924924924924925,0.8971282527527471,0.9239985233643179,3e-05,32,0.8906001196585092,0.914768935360363,10,0.9948251823251824,0.869098045760894,0.994746679277164,167.79773354530334
8,10,0.9538461538461539,0.9153318077803204,0.8469656992084432,0.8020304568527918,0.6907216494845361,0.9362139917695473,0.8477157360406091,0.9322191272051996,0.061117588733121064,0.9274989274989275,0.8987121698966745,0.9265162661635536,3e-05,48,0.8656305777734502,0.891208349526558,10,0.9957368082368082,0.823862646708117,0.9956330601346767,193.34343576431274
8,10,0.9528795811518325,0.919674039580908,0.8641655886157826,0.7815533980582524,0.8288288288288288,0.9325025960539979,0.8571428571428571,0.9517857142857142,0.10562020708648112,0.9356499356499357,0.9130100796983432,0.9354295681356368,5e-05,32,0.8860665754647716,0.9033584316157113,10,0.9941950879450879,0.8563573297882294,0.9941633977004514,167.89087462425232
8,10,0.9616368286445013,0.9382422802850356,0.8858560794044665,0.8115183246073299,0.8185654008438819,0.9295774647887324,0.8429319371727748,0.9640933572710951,0.09242540582567621,0.9347919347919348,0.9160912297609658,0.933865708472175,5e-05,48,0.8940527091272272,0.9134055273203953,10,0.9963266838266839,0.8770837220181786,0.9963336490522449,193.3379385471344
16,10,0.9309462915601023,0.8997722095671982,0.7898448519040903,0.6573426573426573,0.5921787709497207,0.9060336300692384,0.7710144927536232,0.9432234432234432,0.0654203076693994,0.9369369369369369,0.9146848572246069,0.9360002110635022,1e-05,32,0.8112945434212592,0.8532887731578274,10,0.9920232732732732,0.759310810754712,0.9917275805073362,109.12942719459534
16,10,0.885,0.6714542190305206,0.7485714285714286,0.17592592592592593,0.4342105263157895,0.8924302788844621,0.38095238095238093,0.9396939693969397,0.07680100644035126,0.9352209352209352,0.9109102772596825,0.934561094233377,1e-05,48,0.6410298411346809,0.7281192355139945,10,0.991974116974117,0.5606605050971966,0.990950836475328,131.2738482952118
16,10,0.9667519181585678,0.9301260022909508,0.8493506493506493,0.8157248157248157,0.7649769585253456,0.9455292908530318,0.8480392156862745,0.9591474245115453,0.05163821993645892,0.9322179322179323,0.9097473096944464,0.9314351710900629,2e-05,32,0.8849557843876477,0.9069247663327556,10,0.9943425568425568,0.8338558760120468,0.9942775788917223,109.12136793136597
16,10,0.9432989690721649,0.9207807118254879,0.8579017264276229,0.7286821705426356,0.7298578199052133,0.9376979936642027,0.7138964577656676,0.9497797356828194,0.045910363207890915,0.9360789360789361,0.9154162916325329,0.9359701778717013,2e-05,48,0.8477369481107268,0.883002839241374,10,0.9954865579865579,0.7907774087223799,0.9953354284559343,131.3196415901184
16,10,0.9593908629441624,0.9144811858608894,0.8767471410419314,0.7835051546391752,0.7592592592592593,0.934560327198364,0.8707124010554089,0.957847533632287,0.04546447750736973,0.9257829257829258,0.8990888286952096,0.9241458908468972,3e-05,32,0.8820629832039347,0.90475859173097,10,0.9943559631059631,0.8771894566745887,0.9943376527527192,109.16556549072266
16,10,0.953125,0.9191685912240185,0.8857509627727856,0.7835616438356164,0.7547169811320755,0.9311740890688259,0.8341968911917098,0.9622302158273381,0.042922899342461754,0.9407979407979408,0.91950998182154,0.9404989858842367,3e-05,48,0.8779905468815462,0.9038138918490505,10,0.9960674960674961,0.8280639361373255,0.995969498943555,131.31896591186523
16,10,0.9662337662337662,0.9349112426035503,0.8880105401844532,0.8296296296296296,0.8154506437768241,0.9381443298969072,0.8922305764411027,0.9526362823949955,0.06212609223743428,0.9365079365079365,0.9123105073012948,0.9363856897119185,5e-05,32,0.9021558763951536,0.9176887019810451,10,0.9948519948519948,0.8814386394072982,0.994843752604925,109.17463874816895
16,10,0.9608355091383812,0.9185905224787363,0.8575063613231552,0.7616822429906542,0.7884615384615384,0.9377593360995851,0.8516746411483254,0.9556737588652482,0.04481456675358228,0.9317889317889317,0.9054241614162633,0.9305620509290866,5e-05,48,0.8790229888132031,0.9008206230128335,10,0.995924495924496,0.8397324820857306,0.9959122940291125,131.28074312210083
32,10,0.9222797927461139,0.7186067827681026,0.7774647887323943,0.31970260223048325,0.524390243902439,0.8902077151335311,0.3837638376383764,0.9360146252285192,0.14477943699984325,0.9335049335049335,0.911055507658344,0.9325419459340023,1e-05,32,0.684053798547495,0.7573977903460929,10,0.9888325825825826,0.5879440517378189,0.9875635661665555,76.75619435310364
32,10,0.829736211031175,0.6831683168316832,0.7295774647887324,0.18604651162790697,0.0,0.8650793650793651,0.1339712918660287,0.9065255731922398,0.10706730100459286,0.933933933933934,0.9110448092486764,0.9332111011774651,1e-05,48,0.5417630918021413,0.6733452937211436,10,0.9908837408837409,0.5025283602616953,0.9891569679842778,99.58326840400696
32,10,0.958974358974359,0.9258836944127709,0.8370165745856354,0.7450980392156863,0.7383177570093458,0.9344262295081968,0.8268733850129198,0.9630297565374211,0.050720994371832126,0.9407979407979408,0.9220050052529013,0.9400639699243439,2e-05,32,0.8662024744070418,0.8942413418390591,10,0.9939537752037753,0.8135636692102932,0.9937919825096873,76.69187426567078
32,10,0.9119170984455959,0.8780487804878049,0.8206521739130435,0.6473429951690821,0.6214689265536724,0.9019211324570273,0.6430868167202572,0.9282470481380564,0.05487632786943799,0.9356499356499357,0.9170900834776204,0.9351885686630272,2e-05,48,0.7940856214855675,0.8398445410330643,10,0.9941816816816816,0.6994848194677212,0.9938720966402452,99.60297751426697
32,10,0.9718670076726342,0.931924882629108,0.8682559598494354,0.8072916666666666,0.8088888888888889,0.9504132231404959,0.858560794044665,0.9652096342551294,0.061505048524677045,0.9365079365079365,0.9165523285229856,0.9358791794346327,3e-05,32,0.8953015071433779,0.9149173179304,10,0.9947313384813384,0.845759412835689,0.9946578407350151,76.72138142585754
32,10,0.9585492227979274,0.9244851258581236,0.8246575342465754,0.689156626506024,0.7208121827411168,0.9294354838709677,0.7913279132791328,0.9482288828337875,0.04447789992471891,0.9356499356499357,0.9130996331255112,0.9354616907158545,3e-05,48,0.8483316215167069,0.8801461738541793,10,0.995540183040183,0.799660684667912,0.9954073047720039,99.62664890289307
32,10,0.96875,0.9413145539906104,0.8762376237623762,0.8341968911917098,0.782608695652174,0.9483282674772037,0.8939393939393939,0.9684968496849685,0.04928560947467174,0.9425139425139425,0.9244603534850605,0.9423005190666514,5e-05,32,0.9017340344623046,0.9214284313900739,10,0.995066495066495,0.888024065400477,0.9951477407931593,76.65792846679688
32,10,0.9660574412532638,0.9325581395348838,0.8370273794002607,0.7431693989071039,0.7947598253275109,0.9215086646279307,0.7611111111111111,0.9391143911439115,0.06999013791348607,0.9373659373659373,0.9153794823342373,0.9368329459307195,5e-05,48,0.861913293913247,0.8856751108428927,10,0.9955312455312455,0.8439146602419737,0.995435644002686,99.57006788253784
64,10,0.617169373549884,0.7068004459308808,0.7015384615384616,0.0,0.0,0.7818853974121996,0.0,0.9298085688240656,0.2412897078763871,0.9283569283569284,0.900044282369079,0.9268225808586458,1e-05,32,0.46715028090693644,0.6218020024430846,10,0.9846632346632347,0.4418103418837044,0.9811410328786473,62.097416639328
64,10,0.020512820512820513,0.6345381526104418,0.4482758620689655,0.0,0.0,0.6293333333333333,0.0,0.867109634551495,0.2841186516341709,0.9244959244959245,0.8949878013429874,0.923129134454718,1e-05,48,0.324971225384632,0.48258799209414416,10,0.9847883597883598,0.274552148952942,0.9796802321486383,85.38255095481873
64,10,0.9104859335038363,0.8481012658227848,0.7966804979253111,0.6650602409638554,0.6666666666666666,0.8921859545004945,0.5760517799352751,0.9482288828337875,0.08192722659025874,0.9369369369369369,0.9136202172830786,0.9363915771211502,2e-05,32,0.7879326527690015,0.8316323170456926,10,0.9912591162591162,0.6939367606938921,0.9908304025811216,62.149572134017944
64,10,0.8652849740932642,0.6776255707762557,0.75,0.168141592920354,0.37333333333333335,0.8927125506072875,0.2572614107883817,0.942630185348632,0.08258781803860551,0.9369369369369369,0.9148199134928159,0.9365032991014459,2e-05,48,0.6158737022334386,0.7158304172777563,10,0.9918847418847418,0.5464784605044015,0.9907006203292408,85.3853988647461
64,10,0.9430051813471503,0.915606936416185,0.8403819918144612,0.7028423772609819,0.4810126582278481,0.9358178053830227,0.7977207977207977,0.9558303886925795,0.06836560738849498,0.9407979407979408,0.9192167521125627,0.940250536625664,3e-05,32,0.8215272671078784,0.8737061548431757,10,0.9930421492921493,0.7812179546718603,0.9926160238887791,62.17773151397705
64,10,0.9254498714652957,0.8624277456647399,0.7823613086770982,0.6182795698924731,0.6237623762376238,0.8859198355601233,0.47191011235955055,0.9359783588818755,0.07113287691026926,0.9438009438009438,0.9242968985291763,0.9434235641356443,3e-05,48,0.7632611473423475,0.8156718442467178,10,0.9937884312884313,0.6552917638197,0.9931461142952315,85.38258337974548
64,10,0.9635416666666666,0.9146757679180887,0.835820895522388,0.711864406779661,0.8281938325991189,0.9,0.792022792022792,0.9477611940298507,0.06411798872674505,0.9262119262119262,0.9064439171148682,0.9246088163779238,5e-05,32,0.8617350694423208,0.8815821443611552,10,0.9933504933504933,0.8081212809643984,0.993183479192338,62.14317345619202
64,10,0.9503916449086162,0.9150622876557192,0.8236877523553163,0.7102803738317757,0.748898678414097,0.9249492900608519,0.8392370572207084,0.9587813620071685,0.047208414789998814,0.9270699270699271,0.8988728452512985,0.9248790101815721,5e-05,48,0.8589110558067816,0.8857417156105742,10,0.9955759330759331,0.8027500857942713,0.9955181346622194,85.36146998405457
8,15,0.9509043927648578,0.936268829663963,0.9034749034749034,0.798941798941799,0.8034934497816594,0.9472595656670114,0.8602739726027397,0.9493333333333334,0.027881535779759957,0.933933933933934,0.9090848023213464,0.9333370007414302,1e-05,32,0.8937437807787834,0.9148774716953461,15,0.9950530888030888,0.8874453054348528,0.9950060887486737,246.52016496658325
8,15,0.9540816326530612,0.9331797235023042,0.8492791612057667,0.7468030690537084,0.7614678899082569,0.9402228976697061,0.8483290488431876,0.9619565217391305,0.03990163771130746,0.939081939081939,0.9160727270490575,0.9384978926425809,1e-05,48,0.8744149930718902,0.9006791964647227,15,0.9962462462462462,0.8551900104023931,0.996215684041445,283.6749198436737
8,15,0.9767441860465116,0.9449003516998827,0.8946684005201561,0.821256038647343,0.7949790794979079,0.9311408016443987,0.9040404040404041,0.9508196721311475,0.03692543387997016,0.9395109395109396,0.9187205690704634,0.9385446389472194,2e-05,32,0.9023186167784689,0.9188672135046124,15,0.9948788073788074,0.886657052652715,0.994902577223386,246.56198501586914
8,15,0.9740932642487047,0.9381563593932322,0.9019108280254777,0.773841961852861,0.8389830508474576,0.9526748971193416,0.8305084745762712,0.9605026929982047,0.027495055944764615,0.9382239382239382,0.9178401710817524,0.9373139276239086,2e-05,48,0.8963339411326938,0.917490520005077,15,0.9966394966394967,0.8872390961378217,0.9965921025001555,283.8013045787811
8,14,0.9689119170984456,0.9450292397660819,0.9006134969325154,0.8512820512820513,0.8205128205128205,0.9375,0.9104859335038363,0.9573115349682108,0.04242224868154501,0.9356499356499357,0.9119474595573874,0.9346801122056364,3e-05,32,0.9114558742579952,0.9257353764880341,15,0.9950799013299013,0.8982796240285706,0.9951159649837268,230.83358192443848
8,15,0.9739583333333334,0.9148694665153235,0.8900255754475703,0.7409326424870466,0.7798165137614679,0.9293139293139293,0.8478260869565217,0.9445958219800181,0.03608647474559004,0.9309309309309309,0.9039346318183499,0.9307588781993316,3e-05,48,0.8776672962244014,0.9001045728572094,15,0.9961032461032461,0.8688700861842846,0.99607329006274,283.6751880645752
8,13,0.9711286089238845,0.9057071960297767,0.8871989860583016,0.8373333333333334,0.8376068376068376,0.946058091286307,0.8810810810810811,0.951627088830255,0.07211051246980331,0.9253539253539254,0.8964903113692833,0.9250453802249893,5e-05,32,0.902217652893722,0.9150130997207999,15,0.9945972758472759,0.8926577920479595,0.9945372445601127,215.03343892097473
8,15,0.9565217391304348,0.8901345291479821,0.8465608465608465,0.7442922374429224,0.7966101694915254,0.9116186693147964,0.8387096774193549,0.9015748031496063,0.1149881608787331,0.9146289146289146,0.8904226350277484,0.9122444982974777,5e-05,48,0.8607528339571836,0.8755320200749843,15,0.9951469326469327,0.8497549579892755,0.9951791964608278,283.6062843799591
16,15,0.961439588688946,0.9289871944121071,0.8614130434782609,0.7575757575757576,0.7393364928909952,0.9390243902439024,0.8328767123287671,0.948509485094851,0.03143537927752555,0.9386529386529386,0.9155711577731317,0.9381305157911205,1e-05,32,0.8711453330891985,0.8979995703971285,15,0.9939805877305877,0.8203928931313715,0.993778775887755,158.70540738105774
16,15,0.9408740359897172,0.9054054054054054,0.8202396804260985,0.663013698630137,0.5977011494252874,0.9226069246435845,0.7360774818401937,0.9434977578475336,0.04409465693882597,0.9356499356499357,0.9138716705080056,0.9349390407161658,1e-05,48,0.8161770167759947,0.8609490901659314,15,0.9948966823966824,0.7701395844295245,0.9947203053062473,190.69420170783997
16,12,0.9692307692307692,0.9322429906542056,0.8852459016393442,0.8364611260053619,0.7559808612440191,0.9366053169734151,0.827027027027027,0.9597135183527306,0.04368648337228085,0.9403689403689404,0.918912325619355,0.9394277408216548,2e-05,32,0.8878134388908591,0.9111698308141455,15,0.9945570570570571,0.857171202059221,0.9944395929277482,128.9717457294464
16,15,0.9685863874345549,0.9395348837209302,0.8723958333333334,0.7857142857142857,0.8108108108108109,0.9457523029682702,0.8337874659400545,0.9617097061442564,0.021537494344581198,0.9382239382239382,0.9186140802649279,0.9377335756639569,2e-05,48,0.889786459508312,0.9115199273189248,15,0.9964428714428715,0.8778836010969703,0.9964069187182806,190.67835068702698
16,12,0.9739583333333334,0.9255813953488372,0.8883048620236531,0.7664041994750657,0.8311688311688312,0.9363449691991786,0.8655913978494624,0.957542908762421,0.04659974527364569,0.9360789360789361,0.9111235112291395,0.9353486773815891,3e-05,32,0.8931121121450978,0.9113013082477837,15,0.9947179322179323,0.8723193287225407,0.9946497281230435,128.94406151771545
16,15,0.9685863874345549,0.9342560553633218,0.8835443037974684,0.7868020304568528,0.8368200836820083,0.9330628803245437,0.8453038674033149,0.9738973897389739,0.03515436590315579,0.9403689403689404,0.9170355329066265,0.9396231334135605,3e-05,48,0.8952841247751298,0.914755173170578,15,0.9965858715858716,0.8622497137712484,0.9965630199345482,190.61350202560425
16,15,0.9740932642487047,0.9339513325608343,0.8875154511742892,0.828125,0.8355555555555556,0.9454545454545454,0.8974358974358975,0.9532374100719424,0.02745774553067037,0.9365079365079365,0.9183054839885566,0.9356963011754263,5e-05,32,0.9069210570627211,0.920712370234442,15,0.9949592449592449,0.8900671999758815,0.994977420418468,158.6282455921173
16,13,0.9742268041237113,0.9377203290246768,0.8942675159235669,0.8111111111111111,0.7946428571428571,0.9421319796954315,0.8946015424164524,0.9619565217391305,0.04969234250471997,0.9317889317889317,0.9069419719174446,0.9309878006563262,5e-05,48,0.9013323326471172,0.9203438955558064,15,0.9965501215501216,0.8633639393546173,0.9964859896564982,166.8192162513733
32,15,0.9427083333333334,0.9043869516310461,0.8233657858136301,0.7014925373134329,0.7307692307692307,0.9210526315789473,0.7318435754189944,0.9399293286219081,0.05233999019089554,0.9403689403689404,0.9207782798647474,0.9400477153308467,1e-05,32,0.8369435468100654,0.8688626871951503,15,0.9926801801801802,0.7625050602234555,0.9924244605600339,109.90519380569458
32,15,0.9190600522193212,0.786,0.7471264367816092,0.37857142857142856,0.40789473684210525,0.9003021148036254,0.3559870550161812,0.9320557491289199,0.05446101070958234,0.9305019305019305,0.9099312411774997,0.9294880120388118,1e-05,48,0.678374696670399,0.7619201461395128,15,0.9926712426712426,0.5936831418732318,0.9917786278890267,143.24461197853088
32,15,0.958974358974359,0.9398148148148148,0.8575233022636485,0.8169761273209549,0.8125,0.9402228976697061,0.8531073446327684,0.9466063348416289,0.02730899987121423,0.9347919347919348,0.9101718227631623,0.9337410697797088,2e-05,32,0.8907156475647351,0.908154409697367,15,0.9944095881595881,0.8365114615574639,0.9942267286855421,110.0876874923706
32,15,0.9690721649484536,0.9190421892816419,0.8428005284015853,0.723404255319149,0.6834170854271356,0.9356486210418795,0.8733153638814016,0.9388127853881278,0.0340358097150567,0.9360789360789361,0.9168634360832433,0.9357130521862809,2e-05,48,0.8606891242111718,0.889259346716488,15,0.9957010582010583,0.8162829261295041,0.9956195609623976,143.18556880950928
32,15,0.9740932642487047,0.9508196721311475,0.8940568475452196,0.8188585607940446,0.8281938325991189,0.9404641775983855,0.8894601542416453,0.9581818181818181,0.02160257620770218,0.9356499356499357,0.9140799933886363,0.9349213962325617,3e-05,32,0.9067660409175106,0.9230598866875316,15,0.995267589017589,0.8889660320817823,0.9952728314255069,110.09482312202454
32,15,0.9593908629441624,0.9372093023255814,0.8941176470588236,0.7929292929292929,0.7627906976744186,0.9490835030549898,0.8882978723404256,0.9613656783468104,0.02577894298259967,0.9356499356499357,0.9124048679853162,0.9352147352299658,3e-05,48,0.893148107084313,0.9170036435988889,15,0.9966216216216216,0.8472171271502256,0.996547157248463,143.13849425315857
32,15,0.9818181818181818,0.935672514619883,0.8925410872313527,0.7978723404255319,0.8305084745762712,0.9480249480249481,0.9030612244897959,0.9596412556053812,0.03283587832646888,0.9335049335049335,0.909620020892791,0.933324189638431,5e-05,32,0.9061425033489182,0.9221291593133664,15,0.9951201201201201,0.89854661499743,0.9951139896802669,110.03759264945984
32,15,0.9543147208121827,0.9246575342465754,0.8683181225554107,0.746606334841629,0.8054298642533937,0.9148073022312373,0.8563685636856369,0.9255419415645617,0.03255473298624912,0.9283569283569284,0.9034462515493837,0.9275457148178139,5e-05,48,0.8745055480238284,0.8922500455247832,15,0.9957904332904333,0.8470146879489225,0.9957964336071554,143.1917061805725
64,15,0.8753180661577609,0.710727969348659,0.7773049645390071,0.41237113402061853,0.3698630136986301,0.8855721393034826,0.35856573705179284,0.9459698848538529,0.10124926206966241,0.9403689403689404,0.9194000755517177,0.9398735104427633,1e-05,32,0.6669616136217255,0.7520840423642757,15,0.988551051051051,0.5859427914849278,0.9872432894524005,88.10914325714111
64,15,0.7534883720930232,0.6437440305635148,0.7256894049346879,0.02030456852791878,0.37583892617449666,0.8272552783109405,0.030303030303030304,0.9394495412844037,0.10939060905504794,0.9343629343629344,0.9119152968483525,0.9334392434582238,1e-05,48,0.5395091440240021,0.656409062653504,15,0.9908479908479908,0.4916855635373923,0.9891591827365847,121.85322332382202
64,15,0.9457364341085271,0.9190421892816419,0.8530559167750326,0.7587939698492462,0.7982062780269058,0.9308943089430894,0.8260869565217391,0.9472743521000894,0.04503400592754284,0.9373659373659373,0.9131561968586288,0.936948066454684,2e-05,32,0.8723863007007839,0.8942205108275518,15,0.9937794937794938,0.8012977404006942,0.9936372469547142,88.15310263633728
64,15,0.9242819843342036,0.8471337579617835,0.7949438202247191,0.6234413965087282,0.4645161290322581,0.9144008056394763,0.6254071661237784,0.9637023593466425,0.03825275602173947,0.9429429429429429,0.9222569198075536,0.9425516719366042,2e-05,48,0.7697284273964488,0.8313541929626492,15,0.9943246818246818,0.6801720581332964,0.9938793438096255,121.79610323905945
64,15,0.9637305699481865,0.9375,0.8926261319534282,0.8113695090439277,0.832579185520362,0.9438202247191011,0.8586666666666667,0.9577717879604672,0.03186983647312792,0.9292149292149292,0.9040291774352956,0.9280335735799212,3e-05,32,0.8997580094765174,0.9176246161433955,15,0.9949056199056199,0.8488172863273298,0.9947776462989912,88.10691833496094
64,15,0.9585492227979274,0.9211428571428572,0.8282290279627164,0.6933962264150944,0.7064220183486238,0.9263370332996973,0.7942028985507247,0.958029197080292,0.025762787088751793,0.9455169455169455,0.9258084157724875,0.9452915913432152,3e-05,48,0.8482885601997416,0.8815813963369132,15,0.9955133705133705,0.7923219195370229,0.9954088944792499,121.86421942710876
64,15,0.96875,0.9330199764982373,0.8905852417302799,0.7780821917808219,0.7414634146341463,0.9458333333333333,0.8525469168900804,0.9560632688927944,0.033330992041599186,0.9244959244959245,0.8997205059994394,0.9249950222411097,5e-05,32,0.8832930429699617,0.9098943439483872,15,0.9946777134277134,0.8622839972342166,0.9945629364155656,88.08749985694885
64,15,0.9560723514211886,0.927570093457944,0.8397350993377484,0.7772277227722773,0.7511737089201878,0.9396110542476971,0.8311688311688312,0.947085201793722,0.051359138529126845,0.9309309309309309,0.9078078669342009,0.930583822714554,5e-05,48,0.8712055078899494,0.8956317905340951,15,0.995960245960246,0.8467272983702657,0.9959128347088404,121.8172812461853
